Transaction,Vendor,Category ,Amount
1900794252,BROWNE JACOBSON LLP,Finance,"£1,414.00"
8001629961,ARAN HOMES LIMITED,Temporary Accommodation,"£1,413.76"
8001649321,ARAN HOMES LIMITED,Temporary Accommodation,"£1,413.76"
8001617376,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,410.00"
8001617397,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,"£1,410.00"
8001632801,SEVACARE (UK) LTD,Social care,"£1,409.98"
8001651118,ABBEYDALE,Temporary Accommodation,"£1,409.53"
8001610941,NTEC SUPPORT SERVICES LTD,Social care,"£1,408.00"
8001643241,NTEC SUPPORT SERVICES LTD,Social care,"£1,408.00"
8001607521,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,407.04"
200340135,HAIL LTD,Social care,"£1,405.90"
1900794934,DIAMOND BUILD PLC,"Construction, Property and Fac Man","£1,405.34"
8001628141,ONE HOUSING GROUP LTD,Social care,"£1,404.36"
8001615901,SHARED CARE SERVICES LTD,Social care,"£1,404.00"
8001651582,REDACTED PERSONAL DATA,Social care,"£1,401.43"
8001627761,ONE HOUSING GROUP LTD,Social care,"£1,401.12"
8001619361,ASHNESS CARE LTD,Temporary Accommodation,"£1,400.00"
8001632501,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£1,400.00"
8001633347,DILIGENT CARE SERVICES LTD,Social care,"£1,400.00"
1900794766,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,400.00"
8001619321,ASHNESS CARE LTD,Temporary Accommodation,"£1,400.00"
5201124234,REDACTED PERSONAL DATA,Legal,"£1,400.00"
8001633046,SEVACARE (UK) LTD,Social care,"£1,398.92"
8001629981,ARAN HOMES LIMITED,Temporary Accommodation,"£1,396.52"
8001648801,ARAN HOMES LIMITED,Temporary Accommodation,"£1,396.52"
8001648701,ARAN HOMES LIMITED,Temporary Accommodation,"£1,396.52"
8001630201,ARAN HOMES LIMITED,Temporary Accommodation,"£1,396.52"
8001637661,EXTRA MILE CARE COMPANY,Social care,"£1,394.44"
8001639981,EXTRA MILE CARE COMPANY,Social care,"£1,394.32"
1900793946,INFOTECH NETWORK SOLUTIONS LTD,IT and Telecoms,"£1,393.00"
8001650946,METHODIST HOMES FOR THE AGED,Temporary Accommodation,"£1,390.45"
8001649170,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£1,390.44"
8001636521,MAISON MOTI LTD,Social care,"£1,384.84"
8001617352,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,380.00"
8001617412,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,"£1,380.00"
8001631841,DILIGENT CARE SERVICES LTD,Social care,"£1,380.00"
8001617390,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,"£1,380.00"
8001617444,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,"£1,380.00"
8001617457,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,380.00"
8001617368,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,380.00"
8001617408,TOWER ESTATES (LODGE) LIMITED,"Construction, Property and Fac Man","£1,380.00"
8001617415,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,380.00"
8001616261,EXTRA MILE CARE COMPANY,Social care,"£1,379.52"
8001649194,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,378.80"
8001637381,EXTRA MILE CARE COMPANY,Social care,"£1,370.28"
5201124668,XEROX FINANCE LTD,IT and Telecoms,"£1,366.13"
5201124658,THE MARKETERS FORUM LIMITED,Learning and Development,"£1,365.00"
8001647761,HARINGEY MENCAP LIMITED,Social care,"£1,364.61"
1900794770,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,364.00"
5201124519,DISCLOSURE & BARRING SERVICE,People and Recruitment,"£1,364.00"
8001606836,ABBEYDALE,Temporary Accommodation,"£1,361.62"
8001654941,HEADWAY EAST LONDON,Travel,"£1,360.00"
8001592261,HEADWAY EAST LONDON,Travel,"£1,360.00"
200340115,PHOENIX COMMUNITY CARE LTD,Social care,"£1,359.88"
8001629143,CEDAR HOUSE CO LTD,Temporary Accommodation,"£1,359.00"
8001614101,SEVACARE (UK) LTD,Social care,"£1,357.93"
8001650945,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,357.85"
1900793107,RIG MEDICAL RECRUIT LTD,People and Recruitment,"£1,357.13"
8001607709,ST ANNES RESIDENTIAL HOME,Temporary Accommodation,"£1,357.12"
8001630021,DE BOHUN CARE LTD,Temporary Accommodation,"£1,355.15"
8001626761,SENSE,Social care,"£1,353.13"
200340100,HORNSEY HOUSING TRUST,Social care,"£1,350.44"
8001617330,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,350.00"
1900793834,HOMELINK LETTINGS & ESTATES LTD,Temporary Accommodation,"£1,350.00"
8001617443,ATLAS PROPERTY LONDON LTD,Temporary Accommodation,"£1,350.00"
1900794444,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,350.00"
1900794768,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,350.00"
8001617309,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,350.00"
5201124044,ALLEN LANE LTD,Finance,"£1,350.00"
8001617318,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,350.00"
1900794910,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,"£1,349.63"
1900793757,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,"£1,349.63"
8001646788,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,347.30"
5201124692,REDACTED PERSONAL DATA,Sport and Leisure,"£1,346.24"
8001606663,METHODIST HOMES FOR THE AGED,Temporary Accommodation,"£1,345.58"
8001606833,WGC HOUSING ASSOCIATION LTD,Temporary Accommodation,"£1,343.66"
5201125579,REDACTED PERSONAL DATA,Sport and Leisure,"£1,340.80"
5201125127,STREET RUNNERS LTD,General,"£1,340.79"
5201124670,XEROX FINANCE LTD,IT and Telecoms,"£1,339.64"
5201124641,XEROX (UK) LTD,General,"£1,335.93"
8001606878,BROWNLOW ENTERPRISES LTD,Social care,"£1,335.71"
5201124769,NPS LONDON LTD,"Construction, Property and Fac Man","£1,334.96"
5201123939,NPS LONDON LTD,"Construction, Property and Fac Man","£1,334.96"
5201124752,ASKEWS & HOLTS LIBRARY SERVICES LTD,Communication,"£1,334.54"
8001637421,EXTRA MILE CARE COMPANY,Social care,"£1,334.22"
8001649122,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,331.41"
1900794443,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,330.00"
1900793944,INFOTECH NETWORK SOLUTIONS LTD,IT and Telecoms,"£1,330.00"
8001645581,HILLSIDE CLUBHOUSE,Social care,"£1,325.60"
8001633041,SEVACARE (UK) LTD,Social care,"£1,322.20"
8001617449,WEST LODGE LIMITED,Temporary Accommodation,"£1,320.00"
8001617424,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,320.00"
1900794769,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,320.00"
8001617391,ATLAS PROPERTY LONDON LTD,Temporary Accommodation,"£1,320.00"
8001617423,LOUISIANNA PROPERTIES LTD,Temporary Accommodation,"£1,320.00"
8001626921,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,318.06"
1900793013,HOUSING REVIEWS LTD,General,"£1,317.15"
1900793957,UBIQUS UK LTD,Communication,"£1,316.80"
8001606662,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,314.04"
8001608881,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,313.06"
8001610581,DE BOHUN CARE LTD,Temporary Accommodation,"£1,311.43"
1900794422,NORTH LONDON BIKUR CHOLIM LTD,Children and Education,"£1,311.30"
8001639401,HESTIA HOUSING & SUPPORT,Temporary Accommodation,"£1,310.32"
5201124352,SCHNEIDER ELECTRICS LTD,IT and Telecoms,"£1,309.50"
1900794671,ALLPAY LIMITED,Finance,"£1,309.46"
8001606854,ASTON GRANGE LTD,Temporary Accommodation,"£1,308.86"
8001640001,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man","£1,307.10"
1900794897,PULSE HEALTHCARE LTD,People and Recruitment,"£1,306.18"
1900793108,RIG MEDICAL RECRUIT LTD,People and Recruitment,"£1,304.25"
1900793245,LONDON BRIDGES ENGINEERING GROUP,"Construction, Property and Fac Man","£1,303.00"
5201124997,GROUNDWORK LONDON,General,"£1,300.00"
1900793702,AMEO LIMITED,People and Recruitment,"£1,300.00"
8001644513,INTEGRATED SERVICES PROGRAMME,Children and Education,"£1,298.01"
5201125973,NORTHGATE INFORMATION SOLUTIONS UK,IT and Telecoms,"£1,296.50"
8001636301,MAREGO LTD,Social care,"£1,295.00"
1900793922,EQUIFAX LTD,Finance,"£1,293.88"
8001649741,PREMIER CAREWAITING LTD,Social care,"£1,291.50"
5201126539,REDACTED PERSONAL DATA,Sport and Leisure,"£1,290.40"
8001617325,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,290.00"
8001617329,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,290.00"
8001617327,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,290.00"
8001617416,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,290.00"
8001617340,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,290.00"
8001617353,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,290.00"
8001648061,HAIL LTD,Social care,"£1,288.16"
200340134,METROPOLITAN SUPPORT TRUST,Social care,"£1,287.00"
8001620625,W M PROPERTY ASSOCIATES LIMITED,"Construction, Property and Fac Man","£1,287.00"
1900794893,PULSE HEALTHCARE LTD,People and Recruitment,"£1,286.08"
5201125024,ELEGANCE FURNITURE SUPPLIES LTD,General,"£1,285.75"
8001651168,BROWNLOW ENTERPRISES LTD,Temporary Accommodation,"£1,285.50"
5201124693,REDACTED PERSONAL DATA,Sport and Leisure,"£1,284.40"
5201123716,HERITAGE MUSIC & CASWELLS STRINGS,Sport and Leisure,"£1,283.75"
5201124253,RINGWAY JACOBS LIMITED,Public Realm,"£1,281.00"
8001640861,EXTRA MILE CARE COMPANY,Social care,"£1,280.23"
8001622261,OPTIMAL CARE SERVICES LTD,Social care,"£1,280.00"
8001627821,OPTIMAL CARE SERVICES LTD,Social care,"£1,280.00"
8001649204,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,276.21"
8001627921,ONE HOUSING GROUP LTD,Social care,"£1,275.12"
5201125983,DELTA HOUSE MAINTENANCE LTD,"Construction, Property and Fac Man","£1,275.00"
5201126117,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,"£1,274.00"
8001629761,MARCUS & MARCUS LTD,Social care,"£1,273.28"
8001607719,RUNWOOD HOMES LTD,Temporary Accommodation,"£1,272.38"
1900793277,WEALDEN PSYCHOLOGY LIMITED,Legal,"£1,271.19"
5201126415,ELEGANCE FURNITURE SUPPLIES LTD,General,"£1,267.75"
1900794601,PREMIER CAREWAITING LTD,General,"£1,265.25"
8001649161,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£1,262.65"
8001650998,GREENFIELDS RES CARE HOMES LTD,Temporary Accommodation,"£1,260.10"
1900793024,REDACTED PERSONAL DATA,General,"£1,260.00"
8001651164,APOLLO CARE & SUPPORTED HOUSING LTD,Social care,"£1,260.00"
8001634501,MIG HOUSE RESIDENTIAL CARE HOME LTD,Temporary Accommodation,"£1,260.00"
1900793831,COMMUNITY HOUSING LTD,Temporary Accommodation,"£1,260.00"
8001617414,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,260.00"
8001617379,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,"£1,260.00"
8001617320,RHP SERVICES LIMITED,"Construction, Property and Fac Man","£1,260.00"
8001617316,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,260.00"
8001617311,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,260.00"
8001624761,MIG HOUSE RESIDENTIAL CARE HOME LTD,Temporary Accommodation,"£1,260.00"
8001617315,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,260.00"
5201126544,REDACTED PERSONAL DATA,Sport and Leisure,"£1,258.60"
8001648661,ARAN HOMES LIMITED,Temporary Accommodation,"£1,258.52"
8001630241,ARAN HOMES LIMITED,Temporary Accommodation,"£1,258.52"
5201124995,BERTRAM TRADING LTD,Communication,"£1,258.20"
1900794348,AH-KINIT-AH LIMITED,Temporary Accommodation,"£1,256.46"
8001630101,ARAN HOMES LIMITED,Temporary Accommodation,"£1,255.04"
8001630141,ARAN HOMES LIMITED,Temporary Accommodation,"£1,255.04"
8001648721,ARAN HOMES LIMITED,Temporary Accommodation,"£1,255.04"
8001648741,ARAN HOMES LIMITED,Temporary Accommodation,"£1,255.04"
1900794744,CIRCLE OF CARE SERVICE LTD,General,"£1,253.88"
5201125927,CIVICA UK LTD,People and Recruitment,"£1,252.57"
1900793885,REDACTED PERSONAL DATA,Communication,"£1,251.71"
8001641961,THE PROPERTY COMPANY LONDON LTD,Temporary Accommodation,"£1,251.30"
5201125805,REDACTED PERSONAL DATA,Legal,"£1,250.00"
1900793905,REDACTED PERSONAL DATA,General,"£1,250.00"
8001633261,DILIGENT CARE SERVICES LTD,Social care,"£1,250.00"
1900793798,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,250.00"
1900794909,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,"£1,249.84"
5201125978,SELECT DRINKS LIMITED,Food and Drink,"£1,245.30"
8001651161,WATERFALL HSE LTD t/a AMBERLEY HOUS,Social care,"£1,242.85"
8001624701,FINEFAIR LTD,"Construction, Property and Fac Man","£1,240.00"
8001636121,MAISON MOTI LTD,Temporary Accommodation,"£1,239.36"
8001639201,EXTRA MILE CARE COMPANY,Social care,"£1,238.31"
8001637081,EXTRA MILE CARE COMPANY,Social care,"£1,238.18"
8001636541,MAISON MOTI LTD,Temporary Accommodation,"£1,236.08"
1900793832,BRANTWOOD HOUSE,Temporary Accommodation,"£1,236.00"
8001651033,BUPA CARE HOMES (CFHCARE) LTD,Temporary Accommodation,"£1,233.36"
8001649174,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,233.30"
8001629681,COTTAGE & RURAL ENTERPRISES LTD,Social care,"£1,231.20"
8001649165,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man","£1,231.15"
1900793597,DILIGENT CARE SERVICES LTD,General,"£1,228.73"
8001615241,SAPH LTD,Social care,"£1,228.61"
8001627581,MARCUS & MARCUS LTD,Social care,"£1,224.00"
8001654568,EBONYCARE,Temporary Accommodation,"£1,221.43"
8001633301,DILIGENT CARE SERVICES LTD,Social care,"£1,220.00"
8001606716,GREENFIELDS RES CARE HOMES LTD,Temporary Accommodation,"£1,219.46"
8001655581,DRS CARE HOMES LTD,Temporary Accommodation,"£1,217.86"
1900794209,GOLDEN CARE ESTATES LTD,Children and Education,"£1,217.84"
5201123225,XEROX (UK) LTD,IT and Telecoms,"£1,217.28"
8001636501,MAISON MOTI LTD,Temporary Accommodation,"£1,217.08"
1900794229,GREAT ORMOND ST HOSP FOR CHILD NHS,General,"£1,213.25"
8001628841,SATELLITE CONSORTIUM LIMITED,Social care,"£1,212.70"
5201125406,PLM OFFICE SOLUTION,General,"£1,210.96"
5201125717,TNT POST LONDON LTD,General,"£1,210.82"
5201125524,DIGNITY FUNERALS LTD,General,"£1,209.86"
8001621061,EXTRA MILE CARE COMPANY,Social care,"£1,208.28"
8001621081,EXTRA MILE CARE COMPANY,Social care,"£1,208.28"
1900793298,FIRST CAPITAL CONNECT LTD,Travel,"£1,208.00"
1900794803,VINEYARD (UK) SERVICES LTD,General,"£1,208.00"
8001654601,VINEYARD (UK) SERVICES LTD,Social care,"£1,208.00"
5201124068,VOLKERHIGHWAYS LTD,Public Realm,"£1,206.86"
1900794895,PULSE HEALTHCARE LTD,People and Recruitment,"£1,205.70"
8001651921,RESIDENTIAL CARE SERVICES LTD,"Construction, Property and Fac Man","£1,205.60"
8001649151,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,204.57"
8001616441,EXTRA MILE CARE COMPANY,Social care,"£1,202.00"
8001632361,DILIGENT CARE SERVICES LTD,Social care,"£1,202.00"
8001617288,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,200.00"
8001617436,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,200.00"
8001628001,FINEFAIR LTD,"Construction, Property and Fac Man","£1,200.00"
5201124484,REDACTED PERSONAL DATA,Legal,"£1,200.00"
8001617374,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,200.00"
5201126448,THE MALL LTD PARTNERSHIP,Communication,"£1,200.00"
5201125917,RELIABLE DISTRIBUTIONS,General,"£1,200.00"
1900794767,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,200.00"
8001617307,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,200.00"
5201125699,NDOTM LIMITED T/A NEW DEAL OF THE M,General,"£1,200.00"
1900794814,REDACTED PERSONAL DATA,Finance,"£1,200.00"
8001617385,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,"£1,200.00"
8001617375,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,200.00"
8001617372,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,200.00"
8001619774,ATLAS PROPERTY LONDON LTD,Temporary Accommodation,"£1,200.00"
8001646661,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,197.84"
8001647021,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,197.84"
8001649146,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,197.65"
8001649134,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,197.65"
8001649147,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,197.65"
5201126083,PROBRAND LIMITED,IT and Telecoms,"£1,194.66"
8001606751,BUPA CARE HOMES (CFHCARE) LTD,Temporary Accommodation,"£1,193.56"
8001606981,LIFEWAYS COMMUNITY CARE LTD,Social care,"£1,191.95"
5201125741,KENYON BLOCK CONSULTANTS LTD,People and Recruitment,"£1,188.00"
8001628761,SATELLITE CONSORTIUM LIMITED,Social care,"£1,187.04"
5201126564,REDACTED PERSONAL DATA,Sport and Leisure,"£1,186.47"
8001607674,QUANTUM CARE LIMITED,Temporary Accommodation,"£1,186.34"
8001649125,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,186.15"
1900794936,TRUST EDUCATION LIMITED,IT and Telecoms,"£1,185.00"
8001649201,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,184.86"
5201124543,VOICEABILITY ADVOCACY,General,"£1,180.00"
1900794208,GOLDEN CARE ESTATES LTD,Children and Education,"£1,178.57"
8001611061,DRS CARE HOMES LTD,Temporary Accommodation,"£1,178.57"
8001645761,EXTRA MILE CARE COMPANY,Social care,"£1,178.24"
8001638721,EXTRA MILE CARE COMPANY,Social care,"£1,177.96"
8001629921,NORWOOD SCHOOLS LTD,Social care,"£1,177.96"
5201126571,REDACTED PERSONAL DATA,Sport and Leisure,"£1,177.00"
8001633060,SEVACARE (UK) LTD,Social care,"£1,176.47"
8001649155,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,175.08"
8001649172,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,175.08"
8001632761,SEVACARE (UK) LTD,Social care,"£1,174.12"
1900793582,ABC 123 NURSERY,Children and Education,"£1,172.00"
8001633073,SEVACARE (UK) LTD,Social care,"£1,171.78"
1900793836,HOMELINK LETTINGS & ESTATES LTD,Temporary Accommodation,"£1,170.00"
5201126224,LYNCADE LTD t/a CAVENDISH CARS,Travel,"£1,169.54"
5201123955,DIFFERENT STROKES LONDON NORTH GROU,Social care,"£1,165.83"
8001649302,HAIL LTD,Social care,"£1,164.28"
8001648224,HAIL LTD,Social care,"£1,164.28"
8001617481,CORE OUTREACH & CARE SERVICES UK LT,Social care,"£1,164.00"
8001608261,CORE OUTREACH & CARE SERVICES UK LT,Social care,"£1,164.00"
5201124342,LINDAYS,Legal,"£1,161.82"
8001605904,LINK FOSTERING AGENCY LIMITED,Children and Education,"£1,160.58"
5201126665,TAVISTOCK & PORTMAN NHS FT,Learning and Development,"£1,160.00"
1900794877,REDACTED PERSONAL DATA,General,"£1,159.82"
8001646581,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,159.20"
5201125218,C.E.F,"Construction, Property and Fac Man","£1,158.17"
8001606677,MAPLE CARE AND SUPPORT SERVICES LTD,Temporary Accommodation,"£1,157.56"
200340101,HORNSEY HOUSING TRUST,Social care,"£1,157.52"
8001605905,THE NATIONAL FOSTERING AGENCY LTD,Children and Education,"£1,155.00"
8001613141,SEVACARE (UK) LTD,Social care,"£1,153.83"
5201123683,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,151.93"
5201123952,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,151.93"
5201123686,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,151.93"
5201123950,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,151.93"
5201123681,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,151.93"
5201125755,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,151.93"
5201123684,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,151.93"
1900794613,REDACTED PERSONAL DATA,General,"£1,150.39"
1900792837,INFORM COMMUNICATIONS PLC,Learning and Development,"£1,150.00"
8001632791,SEVACARE (UK) LTD,Social care,"£1,148.60"
1900793697,HORIZON TEACHERS LTD,Children and Education,"£1,147.55"
5201125009,KEEGANS LTD,"Construction, Property and Fac Man","£1,147.30"
8001630421,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,"£1,145.35"
8001632956,SEVACARE (UK) LTD,Social care,"£1,143.65"
8001633003,SEVACARE (UK) LTD,Social care,"£1,143.52"
8001619764,CENTRAL HOUSING GROUP LTD,"Construction, Property and Fac Man","£1,140.00"
1900793943,INFOTECH NETWORK SOLUTIONS LTD,IT and Telecoms,"£1,140.00"
8001617295,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,140.00"
8001617317,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,140.00"
8001617304,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,140.00"
8001617323,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,140.00"
8001636321,MAISON MOTI LTD,Temporary Accommodation,"£1,140.00"
